step,cells_count,hierarchy_depth,agents_time,per_cell,per_level
17,20,2,3.461977243423462,0.1730988621711731,1.730988621711731
18,20,2,3.4615747928619385,0.17307873964309692,1.7307873964309692
19,20,2,3.4473156929016118,0.1723657846450806,1.7236578464508059
20,20,2,3.445964336395264,0.1722982168197632,1.722982168197632
21,20,2,3.4489336013793945,0.17244668006896974,1.7244668006896973
22,20,2,3.443092107772827,0.17215460538864136,1.7215460538864136
23,20,2,3.434596538543701,0.17172982692718505,1.7172982692718506
24,20,2,3.4625256061553955,0.17312628030776978,1.7312628030776978
25,20,2,3.456583023071289,0.17282915115356445,1.7282915115356445
26,20,2,3.473549127578736,0.17367745637893678,1.736774563789368
27,20,2,3.461792230606079,0.17308961153030394,1.7308961153030396
28,20,2,3.4521141052246094,0.17260570526123048,1.7260570526123047
29,20,2,3.453354835510254,0.1726677417755127,1.726677417755127
30,20,2,3.4521987438201904,0.17260993719100953,1.7260993719100952
31,20,2,3.438246488571167,0.17191232442855836,1.7191232442855835
32,20,2,3.4695818424224854,0.17347909212112428,1.7347909212112427
33,20,2,3.4801442623138428,0.17400721311569214,1.7400721311569214
34,20,2,3.451127290725708,0.1725563645362854,1.725563645362854
35,20,2,3.4599437713623047,0.17299718856811525,1.7299718856811523
36,20,2,3.460343837738037,0.17301719188690184,1.7301719188690186
37,20,2,3.4732935428619385,0.1736646771430969,1.7366467714309692
38,20,2,3.4708313941955566,0.17354156970977783,1.7354156970977783
39,20,2,3.4677116870880127,0.17338558435440063,1.7338558435440063
40,20,2,3.474252462387085,0.17371262311935426,1.7371262311935425
41,20,2,3.444129705429077,0.17220648527145385,1.7220648527145386
42,20,2,3.4840879440307617,0.17420439720153807,1.7420439720153809
43,20,2,3.477064609527588,0.1738532304763794,1.738532304763794
44,20,2,3.46047592163086,0.173023796081543,1.73023796081543
45,20,2,3.4664299488067627,0.17332149744033815,1.7332149744033813
46,20,2,3.466186285018921,0.17330931425094603,1.7330931425094604
47,20,2,3.4567248821258545,0.17283624410629272,1.7283624410629272
48,20,2,3.467177152633667,0.17335885763168335,1.7335885763168335
49,20,2,3.4783430099487305,0.17391715049743653,1.7391715049743652
50,20,2,3.4699501991271973,0.17349750995635987,1.7349750995635986
51,20,2,3.471721649169922,0.1735860824584961,1.735860824584961
52,20,2,3.4646737575531006,0.17323368787765503,1.7323368787765503
53,20,2,3.463952779769897,0.17319763898849486,1.7319763898849485
54,20,2,3.470850944519043,0.17354254722595214,1.7354254722595215
55,20,2,3.462255477905273,0.17311277389526364,1.7311277389526365
56,20,2,3.4800448417663574,0.17400224208831788,1.7400224208831787
57,20,2,3.4676592350006104,0.1733829617500305,1.7338296175003052
58,20,2,3.4669880867004395,0.17334940433502197,1.7334940433502197
59,20,2,3.4640450477600098,0.1732022523880005,1.7320225238800049
60,20,2,3.477690935134888,0.17388454675674442,1.738845467567444
61,20,2,3.4646785259246826,0.17323392629623413,1.7323392629623413
62,20,2,3.459076166152954,0.1729538083076477,1.729538083076477
63,20,2,3.4495513439178467,0.17247756719589233,1.7247756719589233
64,20,2,3.4590628147125244,0.17295314073562623,1.7295314073562622
65,20,2,3.449295282363892,0.1724647641181946,1.724647641181946
66,20,2,3.4604740142822266,0.17302370071411133,1.7302370071411133
67,20,2,3.491349697113037,0.17456748485565185,1.7456748485565186
68,20,2,3.4676332473754883,0.17338166236877442,1.7338166236877441
69,20,2,3.4590415954589844,0.1729520797729492,1.7295207977294922
70,20,2,3.4751226902008057,0.1737561345100403,1.7375613451004028
71,20,2,3.4694674015045166,0.17347337007522584,1.7347337007522583
72,20,2,3.459390878677368,0.1729695439338684,1.729695439338684
73,20,2,3.4760539531707764,0.1738026976585388,1.7380269765853882
74,20,2,3.4790127277374268,0.17395063638687133,1.7395063638687134
75,20,2,3.456167221069336,0.1728083610534668,1.728083610534668
76,20,2,3.468209743499756,0.1734104871749878,1.734104871749878
77,20,2,3.4712483882904053,0.17356241941452027,1.7356241941452026
78,20,2,3.4618165493011475,0.17309082746505738,1.7309082746505737
79,20,2,3.4769949913024902,0.1738497495651245,1.7384974956512451
80,20,2,3.470362901687622,0.1735181450843811,1.735181450843811
81,20,2,3.461963415145874,0.1730981707572937,1.730981707572937
82,20,2,3.461512565612793,0.17307562828063966,1.7307562828063965
83,20,2,3.46994423866272,0.173497211933136,1.73497211933136
84,20,2,3.4844648838043213,0.17422324419021606,1.7422324419021606
85,20,2,3.475663661956787,0.17378318309783936,1.7378318309783936
86,20,2,3.4711217880249023,0.17355608940124512,1.7355608940124512
87,20,2,3.473783254623413,0.17368916273117066,1.7368916273117065
88,20,2,3.4773895740509038,0.17386947870254518,1.7386947870254519
89,20,2,3.4718434810638428,0.17359217405319213,1.7359217405319214
90,20,2,3.4632670879364014,0.17316335439682007,1.7316335439682007
91,20,2,3.4786200523376465,0.17393100261688232,1.7393100261688232
92,20,2,3.4808437824249268,0.17404218912124633,1.7404218912124634
93,20,2,3.478947162628174,0.17394735813140869,1.739473581314087
94,20,2,3.484605073928833,0.17423025369644166,1.7423025369644165
95,20,2,3.473782539367676,0.1736891269683838,1.736891269683838
96,20,2,3.478333711624145,0.17391668558120726,1.7391668558120725
1,20,4,3.657130002975464,0.1828565001487732,0.914282500743866
2,20,4,3.5496976375579834,0.17748488187789918,0.8874244093894958
3,20,4,3.590933561325073,0.17954667806625363,0.8977333903312682
4,20,4,3.566681385040283,0.17833406925201417,0.8916703462600708
5,20,4,3.5695114135742188,0.17847557067871095,0.8923778533935547
6,20,4,3.578415870666504,0.17892079353332518,0.894603967666626
7,20,4,3.5871407985687256,0.17935703992843627,0.8967851996421814
8,20,4,3.560673713684082,0.1780336856842041,0.8901684284210205
9,20,4,3.565872430801392,0.1782936215400696,0.891468107700348
10,20,4,3.5772640705108643,0.17886320352554322,0.8943160176277161
11,20,4,3.5650722980499268,0.17825361490249633,0.8912680745124817
12,20,4,3.5656275749206543,0.17828137874603273,0.8914068937301636
13,20,4,3.550618886947632,0.1775309443473816,0.887654721736908
14,20,4,3.555537700653076,0.17777688503265382,0.888884425163269
15,20,4,3.5485525131225586,0.17742762565612794,0.8871381282806396
16,20,4,3.5558512210845947,0.17779256105422975,0.8889628052711487
17,20,4,3.575205087661743,0.17876025438308715,0.8938012719154358
18,20,4,3.5498385429382324,0.17749192714691162,0.8874596357345581
19,20,4,3.573971033096313,0.17869855165481566,0.8934927582740783
20,20,4,3.556013584136963,0.17780067920684814,0.8890033960342407
21,20,4,3.5592525005340576,0.17796262502670288,0.8898131251335144
22,20,4,3.537684679031372,0.1768842339515686,0.884421169757843
23,20,4,3.565453052520752,0.1782726526260376,0.891363263130188
24,20,4,3.545940637588501,0.17729703187942505,0.8864851593971252
25,20,4,3.5582940578460693,0.17791470289230346,0.8895735144615173
26,20,4,3.55683708190918,0.177841854095459,0.889209270477295
27,20,4,3.5600600242614746,0.17800300121307372,0.8900150060653687
28,20,4,3.5310287475585938,0.1765514373779297,0.8827571868896484
29,20,4,3.5545783042907715,0.17772891521453857,0.8886445760726929
30,20,4,3.578758716583252,0.1789379358291626,0.894689679145813
31,20,4,3.587067127227783,0.17935335636138916,0.8967667818069458
32,20,4,3.5464086532592773,0.17732043266296388,0.8866021633148193
33,20,4,3.558389663696289,0.17791948318481446,0.8895974159240723
34,20,4,3.5656309127807617,0.17828154563903809,0.8914077281951904
35,20,4,3.5656704902648926,0.17828352451324464,0.8914176225662231
36,20,4,3.550400495529175,0.17752002477645873,0.8876001238822937
37,20,4,3.578226089477539,0.17891130447387696,0.8945565223693848
38,20,4,3.5488293170928955,0.17744146585464476,0.8872073292732239
39,20,4,3.5699493885040283,0.17849746942520142,0.8924873471260071
40,20,4,3.551259994506836,0.17756299972534179,0.887814998626709
41,20,4,3.54897403717041,0.17744870185852052,0.8872435092926025
42,20,4,3.548685312271118,0.1774342656135559,0.8871713280677795
43,20,4,3.5505242347717285,0.17752621173858643,0.8876310586929321
44,20,4,3.572758913040161,0.17863794565200805,0.8931897282600403
45,20,4,3.5847504138946533,0.17923752069473267,0.8961876034736633
46,20,4,3.580458879470825,0.17902294397354127,0.8951147198677063
47,20,4,3.596056699752808,0.1798028349876404,0.899014174938202
48,20,4,3.55557918548584,0.177778959274292,0.88889479637146
49,20,4,3.5591378211975098,0.1779568910598755,0.8897844552993774
50,20,4,3.5679452419281006,0.17839726209640502,0.8919863104820251
51,20,4,3.5618975162506104,0.17809487581253053,0.8904743790626526
52,20,4,3.5554888248443604,0.17777444124221803,0.8888722062110901
53,20,4,3.579202175140381,0.17896010875701904,0.8948005437850952
54,20,4,3.565356492996216,0.17826782464981078,0.891339123249054
55,20,4,3.5903029441833496,0.17951514720916747,0.8975757360458374
56,20,4,3.546040296554565,0.17730201482772825,0.8865100741386412
57,20,4,3.5715489387512207,0.17857744693756103,0.8928872346878052
58,20,4,3.559478521347046,0.1779739260673523,0.8898696303367615
59,20,4,3.567147016525269,0.17835735082626344,0.8917867541313172
60,20,4,3.570034503936768,0.1785017251968384,0.892508625984192
61,20,4,3.568397521972656,0.1784198760986328,0.892099380493164
62,20,4,3.5578837394714355,0.1778941869735718,0.8894709348678589
63,20,4,3.5950582027435303,0.1797529101371765,0.8987645506858826
64,20,4,3.5671205520629883,0.17835602760314942,0.8917801380157471
65,20,4,3.557197093963623,0.17785985469818116,0.8892992734909058
66,20,4,3.5711419582366943,0.17855709791183472,0.8927854895591736
67,20,4,3.5816664695739746,0.17908332347869874,0.8954166173934937
68,20,4,3.556011199951172,0.1778005599975586,0.889002799987793
69,20,4,3.550314426422119,0.17751572132110596,0.8875786066055298
70,20,4,3.5592892169952397,0.17796446084976197,0.8898223042488099
71,20,4,3.5681674480438232,0.17840837240219115,0.8920418620109558
72,20,4,3.5637478828430176,0.17818739414215087,0.8909369707107544
73,20,4,3.5598278045654297,0.17799139022827148,0.8899569511413574
74,20,4,3.554910898208618,0.1777455449104309,0.8887277245521545
75,20,4,3.5699541568756104,0.17849770784378052,0.8924885392189026
76,20,4,3.5457589626312256,0.1772879481315613,0.8864397406578064
77,20,4,3.589794397354126,0.1794897198677063,0.8974485993385315
78,20,4,3.5625362396240234,0.17812681198120117,0.8906340599060059
79,20,4,3.5705935955047607,0.17852967977523804,0.8926483988761902
80,20,4,3.5932164192199707,0.17966082096099853,0.8983041048049927
81,20,4,3.5883665084838867,0.17941832542419434,0.8970916271209717
82,20,4,3.5486104488372803,0.17743052244186402,0.8871526122093201
83,20,4,3.571566343307495,0.17857831716537476,0.8928915858268738
84,20,4,3.553061485290528,0.1776530742645264,0.888265371322632
85,20,4,3.5506033897399902,0.1775301694869995,0.8876508474349976
86,20,4,3.5578622817993164,0.17789311408996583,0.8894655704498291
87,20,4,3.569841146469116,0.1784920573234558,0.892460286617279
88,20,4,3.558823585510254,0.1779411792755127,0.8897058963775635
89,20,4,3.55686092376709,0.1778430461883545,0.8892152309417725
90,20,4,3.5685646533966064,0.17842823266983032,0.8921411633491516
91,20,4,3.553950309753418,0.1776975154876709,0.8884875774383545
92,20,4,3.542762041091919,0.17713810205459596,0.8856905102729797
93,20,4,3.5781266689300537,0.1789063334465027,0.8945316672325134
94,20,4,3.576022863388061,0.17880114316940304,0.8940057158470153
95,20,4,3.575585126876831,0.17877925634384156,0.8938962817192078
96,20,4,3.5388104915618896,0.17694052457809448,0.8847026228904724
1,20,6,3.884742259979248,0.1942371129989624,0.6474570433298746
2,20,6,3.747803926467896,0.1873901963233948,0.6246339877446493
3,20,6,3.775540590286255,0.18877702951431274,0.6292567650477091
4,20,6,3.76165509223938,0.188082754611969,0.62694251537323
5,20,6,3.775829076766968,0.18879145383834842,0.629304846127828
6,20,6,3.7685699462890634,0.18842849731445316,0.6280949910481772
7,20,6,3.8253560066223145,0.19126780033111573,0.6375593344370524
8,20,6,3.793587446212769,0.18967937231063844,0.6322645743687948
9,20,6,3.784781694412232,0.1892390847206116,0.6307969490687053
10,20,6,3.78083610534668,0.189041805267334,0.6301393508911134
11,20,6,3.776232481002808,0.1888116240501404,0.6293720801671346
12,20,6,3.8085665702819824,0.19042832851409913,0.6347610950469971
13,20,6,3.748649835586548,0.1874324917793274,0.6247749725977579
14,20,6,3.749444246292114,0.1874722123146057,0.6249073743820189
15,20,6,3.762421369552612,0.1881210684776306,0.6270702282587687
16,20,6,3.807240724563599,0.19036203622817996,0.6345401207605998
17,20,6,3.796650886535645,0.18983254432678226,0.6327751477559408
18,20,6,3.79915189743042,0.189957594871521,0.63319198290507
19,20,6,3.775239944458008,0.18876199722290038,0.629206657409668
20,20,6,3.784333467483521,0.18921667337417605,0.6307222445805868
21,20,6,3.797864198684693,0.18989320993423464,0.6329773664474488
22,20,6,3.7575700283050537,0.1878785014152527,0.6262616713841757
23,20,6,3.808354377746582,0.1904177188873291,0.6347257296244303
24,20,6,3.7834548950195312,0.18917274475097656,0.6305758158365885
25,20,6,3.782494306564331,0.18912471532821656,0.6304157177607218
26,20,6,3.795111179351807,0.18975555896759036,0.6325185298919679
27,20,6,3.758558750152588,0.1879279375076294,0.6264264583587646
28,20,6,3.7776031494140634,0.18888015747070316,0.6296005249023439
29,20,6,3.791682004928589,0.18958410024642944,0.6319470008214315
30,20,6,3.811221122741699,0.19056105613708496,0.6352035204569498
31,20,6,3.791458129882813,0.18957290649414066,0.6319096883138021
32,20,6,3.7886111736297607,0.18943055868148803,0.6314351956049601
33,20,6,3.758622407913208,0.1879311203956604,0.6264370679855347
34,20,6,3.7782509326934814,0.18891254663467408,0.629708488782247
35,20,6,3.77184009552002,0.188592004776001,0.6286400159200033
36,20,6,3.781463384628296,0.1890731692314148,0.6302438974380493
37,20,6,3.7908976078033447,0.18954488039016723,0.6318162679672241
38,20,6,3.7883496284484863,0.18941748142242432,0.6313916047414144
39,20,6,3.8058922290802,0.19029461145401,0.6343153715133667
40,20,6,3.7952070236206055,0.18976035118103027,0.6325345039367676
41,20,6,3.8037383556365967,0.19018691778182983,0.6339563926060995
42,20,6,3.807152032852173,0.19035760164260865,0.6345253388086954
43,20,6,3.7651774883270255,0.18825887441635128,0.6275295813878375
44,20,6,3.8073012828826895,0.19036506414413448,0.6345502138137816
45,20,6,3.842235326766968,0.19211176633834842,0.6403725544611614
46,20,6,3.784562110900879,0.18922810554504393,0.6307603518168131
47,20,6,3.789304733276367,0.18946523666381837,0.6315507888793945
48,20,6,3.824380159378052,0.19121900796890262,0.6373966932296754
49,20,6,3.7993650436401367,0.18996825218200683,0.6332275072733561
50,20,6,3.801594257354736,0.19007971286773678,0.6335990428924559
51,20,6,3.7969045639038086,0.18984522819519042,0.6328174273173014
52,20,6,3.7815966606140137,0.1890798330307007,0.6302661101023356
53,20,6,3.799702644348145,0.18998513221740726,0.6332837740580242
54,20,6,3.7594339847564697,0.18797169923782348,0.626572330792745
55,20,6,3.78125524520874,0.189062762260437,0.6302092075347899
56,20,6,3.786234140396118,0.1893117070198059,0.631039023399353
57,20,6,3.778143882751465,0.18890719413757323,0.6296906471252441
58,20,6,3.801202058792114,0.19006010293960568,0.6335336764653523
59,20,6,3.788686037063599,0.18943430185317994,0.6314476728439332
60,20,6,3.819432497024536,0.19097162485122682,0.6365720828374227
61,20,6,3.779896020889282,0.1889948010444641,0.6299826701482136
62,20,6,3.7789151668548575,0.18894575834274288,0.6298191944758096
63,20,6,3.7648634910583496,0.18824317455291747,0.627477248509725
64,20,6,3.816296100616455,0.19081480503082277,0.6360493501027426
65,20,6,3.781196117401123,0.18905980587005616,0.6301993529001871
66,20,6,3.770124673843384,0.18850623369216918,0.6283541123072306
67,20,6,3.7797813415527344,0.1889890670776367,0.6299635569254557
68,20,6,3.775996685028076,0.18879983425140381,0.6293327808380127
69,20,6,3.768079996109009,0.18840399980545045,0.6280133326848348
70,20,6,3.790074825286865,0.18950374126434325,0.6316791375478108
71,20,6,3.7836954593658447,0.18918477296829223,0.6306159098943075
72,20,6,3.79972767829895,0.18998638391494752,0.6332879463831583
73,20,6,3.7564830780029297,0.18782415390014648,0.6260805130004883
74,20,6,3.7752649784088135,0.18876324892044066,0.6292108297348022
75,20,6,3.785496711730957,0.18927483558654784,0.6309161186218262
76,20,6,3.823305130004883,0.19116525650024413,0.6372175216674805
77,20,6,3.784376382827759,0.18921881914138794,0.6307293971379598
78,20,6,3.787398099899292,0.1893699049949646,0.631233016649882
79,20,6,3.7836835384368896,0.18918417692184447,0.6306139230728149
80,20,6,3.780925035476685,0.18904625177383425,0.6301541725794475
81,20,6,3.777033805847168,0.1888516902923584,0.6295056343078613
82,20,6,3.788644790649414,0.1894322395324707,0.631440798441569
